rp_c,LP_stage,HP_stage,pressure,temp,enthalpy,fi,cpa,tci_hp,t_clp_ex
130.0,14,0,7.5209208075188245,530.8639773815154,246.97620782534358,0.6250421083120986,1.0358752914494038,335.5698452944231,605.1323019628205
130.0,15,0,8.678523028862134,554.5477528770361,271.5700117795415,0.6710453462157341,1.0410310707497623,335.5698452944231,605.1323019628205
130.0,16,0,10.014300627550103,579.2881478563066,297.3961425147921,0.7173819565768442,1.0468017828042422,335.5698452944231,605.1323019628205
130.0,17,0,11.555677933379776,605.1323019628205,319.9993113665596,0.7451634651953035,1.0521303461825469,335.5698452944231,605.1323019628205
130.0,0,1,11.32456437471218,335.5698452944231,47.856771741949906,0.15423759094535766,1.0076090471051158,335.5698452944231,605.1323019628205
130.0,0,2,12.97865218087769,349.61624676796225,62.01803706087138,0.19573942750413828,1.0087684591665156,335.5698452944231,605.1323019628205
130.0,0,3,14.874339255675109,364.2506074908873,76.79045798171673,0.23731379470883746,1.010123838509233,335.5698452944231,605.1323019628205
130.0,0,4,17.04691405621409,379.4975384697674,92.20352427436498,0.2789718829251977,1.0116950140053487,335.5698452944231,605.1323019628205
130.0,0,5,19.536819339996963,395.3826808874041,108.28858342453339,0.32072609042478434,1.0135035105341443,335.5698452944231,605.1323019628205
130.0,0,6,22.390405012017023,411.93274922431317,125.07900660468643,0.3625901427200883,1.0155726772794518,335.5698452944231,605.1323019628205
130.0,0,7,25.660790934162108,429.1755761852004,142.61037318076447,0.4045792235020295,1.0179278241075829,335.5698452944231,605.1323019628205
130.0,0,8,29.408855758230782,447.14015950598605,160.92067595777627,0.44671011832568563,1.0205963663093622,335.5698452944231,605.1323019628205
130.0,0,9,33.70437018981404,465.8567107200942,180.05054962201663,0.48900137230694923,1.0236079779594893,335.5698452944231,605.1323019628205
130.0,0,10,38.62729577889451,485.35670596601864,200.04352511927885,0.5314734632221165,1.026994754106386,335.5698452944231,605.1323019628205
130.0,0,11,44.269273414316075,505.67293892160984,220.94631301921635,0.5741489915455088,1.0307913819540486,335.5698452944231,605.1323019628205
130.0,0,12,50.735329230638655,526.8395759541044,242.8091192583347,0.6170528891186555,1.035035321132185,335.5698452944231,605.1323019628205
130.0,0,13,58.14582968305229,548.8922135786432,265.6859970303633,0.6602126483200349,1.0397669930696867,335.5698452944231,605.1323019628205
130.0,0,14,66.63872218431972,571.8679383219098,289.63523900536774,0.7036585737988104,1.0450299793865474,335.5698452944231,605.1323019628205
130.0,0,15,76.37210301349053,595.805389091561,314.7198145102464,0.7474240590515214,1.0508712290975428,335.5698452944231,605.1323019628205
130.0,0,16,87.52716029833567,620.7448221563393,336.45701012129973,0.7720151873857594,1.056133245007614,335.5698452944231,605.1323019628205
130.0,0,17,100.31154685549633,646.7281788461471,363.9846320361275,0.8154573664477942,1.06271604257401,335.5698452944231,605.1323019628205
130.0,0,18,114.96324567419758,673.7991560859331,392.84502251397976,0.8591729473703219,1.0694673302041664,335.5698452944231,605.1323019628205
130.0,0,19,131.75499999999988,702.0032798820118,423.1062146346056,0.9031687493472107,1.076382487317971,335.5698452944231,605.1323019628205
131.0,1,0,1.1697591155585885,301.01492292891174,13.080355789923434,0.04453149295477925,1.0053519304933425,335.6721658522964,605.8144390153093
131.0,2,0,1.3501099047187084,314.46513439959284,26.6076384386233,0.08861936658125749,1.0061294210079634,335.6721658522964,605.8144390153093
131.0,3,0,1.5582667667001937,328.51633995669926,40.751482800664014,0.1327623265343182,1.0070793775827578,335.6721658522964,605.8144390153093
131.0,4,0,1.798516778312343,343.19539374246546,55.54265350833608,0.176970767932262,1.0082212226172418,335.6721658522964,605.8144390153093
131.0,5,0,2.0758079880768903,358.53034981934394,71.01386463664424,0.2212563157061808,1.0095761953083393,335.6721658522964,605.8144390153093
131.0,6,0,2.395851323337223,374.5505157858874,87.19995599527655,0.2656319551471837,1.0111675025079538,335.6721658522964,605.8144390153093
131.0,7,0,2.7652382091729883,391.28650878834264,104.13809006589119,0.31011217598844804,1.0130204803022096,335.6721658522964,605.8144390153093
131.0,8,0,3.19157632153035,408.77031403500354,121.86797222200052,0.35471313144190625,1.0151627668209309,335.6721658522964,605.8144390153093
131.0,9,0,3.6836462704598665,427.0353459251532,140.43209720112964,0.3994528137628937,1.0176244867645257,335.6721658522964,605.8144390153093
131.0,10,0,4.25158244041818,446.1165119094231,159.8760251702738,0.44435124808688264,1.0204384481024724,335.6721658522964,605.8144390153093
131.0,11,0,4.90708171211445,466.05027920361607,180.2486911398533,0.48943070647251524,1.02364035135069,335.6721658522964,605.8144390153093
131.0,12,0,5.663644364614427,486.8747444834952,201.60275194247598,0.5347159442968414,1.0272690117713899,335.6721658522964,605.8144390153093
131.0,13,0,6.536852119180814,508.6297066937354,223.99497550517415,0.5802344613844892,1.0313665947552624,335.6721658522964,605.8144390153093
131.0,14,0,7.54468905127798,531.3567431101886,247.48667771183656,0.6260167905153466,1.0359788645382375,335.6721658522964,605.8144390153093
131.0,15,0,8.707911980056728,555.0992888008294,272.1442127808649,0.6720968162484283,1.0411554462690835,335.6721658522964,605.8144390153093
131.0,16,0,10.050477963644001,579.9027196372436,298.03952377617054,0.718512127326584,1.0469501012746156,335.6721658522964,605.8144390153093
131.0,17,0,11.600037704680107,605.8144390153093,320.7170683154838,0.7463489128938795,1.052305976424155,335.6721658522964,605.8144390153093
131.0,0,1,11.368036950586504,335.6721658522964,47.959871295898225,0.1545459044879221,1.0076169896394367,335.6721658522964,605.8144390153093
131.0,0,2,13.031247950045742,349.74355228644674,62.146459600956106,0.19610820183825925,1.0087796022661255,335.6721658522964,605.8144390153093
131.0,0,3,14.93779654954502,364.4048116273257,76.9462244720806,0.23774333428677732,1.0101389181650047,335.6721658522964,605.8144390153093
131.0,0,4,17.123284478277142,379.6806713634236,92.38880079950043,0.2794625518804992,1.0117148680117152,335.6721658522964,605.8144390153093
131.0,0,5,19.628522208848633,395.5968955602289,108.50569358199877,0.3212783207500376,1.013529089598526,335.6721658522964,605.8144390153093
131.0,0,6,22.500291027228723,412.18032831356487,125.33044529533453,0.36320444343229596,1.015605057148796,335.6721658522964,605.8144390153093
131.0,0,7,25.792216598036276,429.45893902449063,142.8988219825233,0.40525619090945536,1.0179682187857473,335.6721658522964,605.8144390153093
131.0,0,8,29.565770337591623,447.46186957212774,161.24902029445565,0.44745044752311863,1.0206461424416167,335.6721658522964,605.8144390153093
131.0,0,9,33.891417293764746,466.2194834639729,180.4218979673519,0.48980587004086457,1.0236686704624864,335.6721658522964,605.8144390153093
131.0,0,10,38.84993196743005,485.763417046593,200.4612305088449,0.5323430622834736,1.027068083123387,335.6721658522964,605.8144390153093
131.0,0,11,44.53390664637751,506.1266328630741,221.41399717937313,0.575084766866071,1.0308792712158343,335.6721658522964,605.8144390153093
131.0,0,12,51.04948041739033,527.3434752472159,243.33069970244847,0.6180560757669975,1.0351399178037026,335.6721658522964,605.8144390153093
131.0,0,13,58.51832114300937,549.4497282482364,266.26571751867925,0.6612846616160669,1.0398906891608144,335.6721658522964,605.8144390153093
131.0,0,14,67.07989741321316,572.4826759836822,290.2777038166023,0.7048010317909812,1.0451754348021267,335.6721658522964,605.8144390153093
131.0,0,15,76.89408289705761,596.4811655223338,315.4300270307887,0.748638807629196,1.0510413963966412,335.6721658522964,605.8144390153093
131.0,0,16,88.1441417263543,621.4856724031647,337.23951667928,0.7732750286797191,1.0563223114255407,335.6721658522964,605.8144390153093
131.0,0,17,101.04015065862673,647.5383689008564,364.84571644206386,0.8167879803042595,1.0629196948254687,335.6721658522964,605.8144390153093
131.0,0,18,115.8229219227346,674.6831951530061,393.7905699703361,0.8605753351284309,1.0696859339023905,335.6721658522964,605.8144390153093
131.0,0,19,132.7684999999999,702.9659332689888,424.14251035939697,0.904643935922906,1.0766163433034854,335.6721658522964,605.8144390153093
132.0,1,0,1.1700207786272752,301.0347164256324,13.10025523433202,0.04459777339681078,1.0053529795566203,335.7738007306947,606.4920048712977
132.0,2,0,1.3507139836404294,314.50649161331614,26.649249210934236,0.08875207883882845,1.0061320109113696,335.7738007306947,606.4920048712977
132.0,3,0,1.559312705319905,328.5811498467244,40.81675167341596,0.13296166637174595,1.0070840840023165,335.7738007306947,606.4920048712977
132.0,4,0,1.8001265570812017,343.28567108668324,55.63367340716535,0.17723698255389508,1.008228715651667,335.7738007306947,606.4920048712977
132.0,5,0,2.0781307113406844,358.648242689535,71.13288716272892,0.22158971174288744,1.0095872511016069,335.7738007306947,606.4920048712977
132.0,6,0,2.399068685714929,374.698313439979,87.34940538223606,0.2660329076967534,1.011183016065732,335.7738007306947,606.4920048712977
132.0,7,0,2.7695710030986627,391.46665000196714,104.320578773478,0.3105811388408136,1.0130414796023934,335.7738007306947,606.4920048712977
132.0,8,0,3.1972921771179283,408.98539589586477,122.08631839899735,0.3552506486361187,1.0151904283237994,335.7738007306947,606.4920048712977
132.0,9,0,3.6910688530541824,427.2881331149325,140.68934428424777,0.4000595326407996,1.0176601524329465,335.7738007306947,606.4920048712977
132.0,10,0,4.261102371403392,446.409946499242,160.17546392510124,0.44502793402869106,1.0204836440469882,335.7738007306947,606.4920048712977
132.0,11,0,4.919169525801603,466.38749099042496,180.59388449464583,0.4901782595222115,1.0236968082179823,335.7738007306947,606.4920048712977
132.0,12,0,5.678865869539177,487.25906189617814,201.99756301651098,0.5355354179110068,1.0273386869972874,335.7738007306947,606.4920048712977
132.0,13,0,6.555886597334075,509.0646682992145,224.4435992912452,0.5811270835669011,1.031451696804819,335.7738007306947,606.4920048712977
132.0,14,0,7.568350805332936,531.8461097513801,247.99367693809063,0.6269839876321609,1.0360818792550448,335.7738007306947,606.4920048712977
132.0,15,0,8.73717582849532,555.6470563999532,272.7145585514541,0.673140239855263,1.0412791654534768,335.7738007306947,606.4920048712977
132.0,16,0,10.086509389106562,580.5131326997199,298.6786416740805,0.7196336843799543,1.0470976536051888,335.7738007306947,606.4920048712977
132.0,17,0,11.64422848453259,606.4920048712977,321.43013394841097,0.7475252915228386,1.0524803633178843,335.7738007306947,606.4920048712977
132.0,0,1,11.411343914841938,335.7738007306947,48.06228075502684,0.1548520623229367,1.0076248862728476,335.7738007306947,606.4920048712977
132.0,0,2,13.083654463668376,349.86998918999035,62.27400730942817,0.1964743328157902,1.0087906806054194,335.7738007306947,606.4920048712977
132.0,0,3,15.00103891374485,364.55795261400203,77.1009193438226,0.23816974140411487,1.0101539102879529,335.7738007306947,606.4920048712977
132.0,0,4,17.19941237492704,379.8625344283037,92.57279623248573,0.27994959758561516,1.0117346073791509,335.7738007306947,606.4920048712977
132.0,0,5,19.719953247487783,395.8096210153888,108.72129981832111,0.3218264350985972,1.0135545221323354,335.7738007306947,606.4920048712977
132.0,0,6,22.60987454722584,412.4261854992576,125.58014317751342,0.3638141332311774,1.0156372533254356,335.7738007306947,606.4920048712977
132.0,0,7,25.92330826678891,429.7403333681342,143.18527829220085,0.40592804996071447,1.0180083868189909,335.7738007306947,606.4920048712977
132.0,0,8,29.722319338451207,447.7813500124801,161.57510488513168,0.44818516809539183,1.0206956426307665,335.7738007306947,606.4920048712977
132.0,0,9,34.07806819118995,466.57975025871093,180.7907029316052,0.49060425570979976,1.023729030784343,335.7738007306947,606.4920048712977
132.0,0,10,39.07214367827012,486.167329982398,200.8760916529891,0.5332060422990565,1.0271410161477106,335.7738007306947,606.4920048712977
132.0,0,11,44.79809134280849,506.5772198882544,221.87851811511544,0.5760134122229194,1.030966692424655,335.7738007306947,606.4920048712977
132.0,0,12,51.36316564772279,527.8439415478698,243.84877890631512,0.6190516171740148,1.0352439653944252,335.7738007306947,606.4920048712977
132.0,0,13,58.8903389916169,550.0034657899768,266.84157875622697,0.6623485095845845,1.0400137454113834,335.7738007306947,606.4920048712977
132.0,0,14,67.52060514208809,573.09327354201,290.9159303802859,0.7059347990859125,1.0453201490732298,335.7738007306947,606.4920048712977
132.0,0,15,77.41562023276441,597.152419225869,316.13560029834684,0.7498443343561565,1.0512107098406955,335.7738007306947,606.4920048712977
132.0,0,16,88.76073079338907,622.2215968151099,338.0169590806163,0.7745252303914701,1.0565100414155837,335.7738007306947,606.4920048712977
132.0,0,17,101.7684455319019,648.3432086652981,365.70127779127967,0.8181084118269962,1.063121905285833,335.7738007306947,606.4920048712977
132.0,0,18,116.68241589952144,675.5614372339425,394.7301084116581,0.861966991915084,1.0699029862154223,335.7738007306947,606.4920048712977
132.0,0,19,133.78199999999995,703.9223198113178,425.1722826901021,0.9061078367862684,1.076848533961233,335.7738007306947,606.4920048712977
133.0,1,0,1.1702805247318733,301.05435766908533,13.1200016310434,0.044663539798547494,1.0053540208280107,335.87475957215037,607.1650638143357
133.0,2,0,1.3513137706627614,314.5475333919121,26.690542720121364,0.08888376212925375,1.0061345822667287,335.87475957215037,607.1650638143357
133.0,3,0,1.560351444113096,328.6454696387078,40.88152727893475,0.13315946123137337,1.0070887577747947,335.87475957215037,607.1650638143357
133.0,4,0,1.801725611033853,343.37527161427107,55.72401159151065,0.17750113488549285,1.0082361581870318,335.87475957215037,607.1650638143357
133.0,5,0,2.08043847410316,358.76525937142395,71.2510263943348,0.22192052663617068,1.0095982343477157,335.87475957215037,607.1650638143357
133.0,6,0,2.4022660376377143,374.845022260175,87.49775603565021,0.26643075844574465,1.0111984303542192,335.87475957215037,607.1650638143357
133.0,7,0,2.773877808655375,391.64547581727976,104.50173868485754,0.3110464771448312,1.0130623477228333,335.87475957215037,607.1650638143357
133.0,8,0,3.2029750147561034,409.19892120557523,122.30309028951068,0.3557840161314128,1.0152179209958567,335.87475957215037,607.1650638143357
133.0,9,0,3.6984502032282704,427.53910731737045,140.94475531843116,0.4006615739279037,1.017695605286956,335.87475957215037,607.1650638143357
133.0,10,0,4.270571528888686,446.7012956612935,160.47278771056693,0.4456994113808473,1.020528576227799,335.87475957215037,607.1650638143357
133.0,11,0,4.931195549810409,466.7223281573502,180.9366658744051,0.4909200694830545,1.023752942730566,335.87475957215037,607.1650638143357
133.0,12,0,5.694012940885648,487.64069797053907,202.3896460562434,0.5363486100153639,1.0274079729152714,335.87475957215037,607.1650638143357
133.0,13,0,6.574832217355435,509.4966235192097,224.8891589218828,0.5820128814474598,1.0315363334644265,335.87475957215037,607.1650638143357
